"","avgHandBatterCareer","avgPlaceBatterCareer","avgHandPitcherCareer","avgPlacePitcherCareer","sampleHandBatterCareer","samplePlaceBatterCareer","sampleHandPitcherCareer","samplePlacePitcherCareer","avgHandBatter2015","avgPlaceBatter2015","avgHandPitcher2015","avgPlacePitcher2015","sampleHandBatter2015","samplePlaceBatter2015","sampleHandPitcher2015","samplePlacePitcher2015","avgHandBatter2014","avgPlaceBatter2014","avgHandPitcher2014","avgPlacePitcher2014","sampleHandBatter2014","samplePlaceBatter2014","sampleHandPitcher2014","samplePlacePitcher2014","hit","atBats","pitcherAvgInMonth","batterAvgInMonth","parkFactor","Date"
"189",0.25581395,0.17647059,0.258495145631068,0.244660194174757,43,51,1648,1030,0.25581395,0.17647059,0.277777777777778,0.265625,43,51,270,192,0.25581395,0.17647059,0.242236024844721,0.225,43,51,161,80,"0",4,0.268348623853211,0.22580645,"0.928","2016-07-15"
"190",0.07894737,0.10526316,0.258495145631068,0.244660194174757,38,76,1648,1030,0.13333333,0.07692308,0.277777777777778,0.265625,15,26,270,192,0,0.0625,0.242236024844721,0.225,5,16,161,80,"0",1,0.268348623853211,0.08,"0.928","2016-07-15"
"191",0.22306855,0.21763869,0.259894459102902,0.276881720430108,919,703,758,744,0.26229508,0.25,0.236144578313253,0.284653465346535,61,64,415,404,0.18041237,0.1589404,0.305555555555556,0.294117647058824,194,151,72,102,"1",4,0.236434108527132,0.23611111,"0.97","2016-07-15"
"192",0.27446809,0.25988024,0.259894459102902,0.276881720430108,1410,835,758,744,0.26760563,0.25268817,0.236144578313253,0.284653465346535,355,186,415,404,0.28472222,0.24206349,0.305555555555556,0.294117647058824,432,252,72,102,"1",5,0.236434108527132,0.27307692,"0.97","2016-07-15"
"193",0.26710918,0.28010825,0.230882352941176,0.276881720430108,4369,2956,680,744,0.24824356,0.28985507,0.259459459459459,0.284653465346535,427,276,370,404,0.23665893,0.22945205,0.243243243243243,0.294117647058824,431,292,74,102,"1",5,0.236434108527132,0.26688815,"0.97","2016-07-15"
"194",0.2531746,0.26275208,0.230882352941176,0.276881720430108,2520,1686,680,744,0.23794212,0.28506787,0.259459459459459,0.284653465346535,311,221,370,404,0.268,0.26376812,0.243243243243243,0.294117647058824,500,345,74,102,"1",4,0.236434108527132,0.25367647,"0.97","2016-07-15"
"195",0.19058172,0.19281525,0.230882352941176,0.276881720430108,1805,1364,680,744,0.17037037,0.16393443,0.259459459459459,0.284653465346535,270,244,370,404,0.19902913,0.19503546,0.243243243243243,0.294117647058824,412,282,74,102,"0",4,0.236434108527132,0.17339667,"0.97","2016-07-15"
"196",0.20766773,0.18374558,0.259894459102902,0.276881720430108,939,566,758,744,0.19230769,0.17073171,0.236144578313253,0.284653465346535,130,82,415,404,0.225,0.2739726,0.305555555555556,0.294117647058824,120,73,72,102,"0",3,0.236434108527132,0.18359375,"0.97","2016-07-15"
"197",0.20552885,0.20151515,0.230882352941176,0.276881720430108,832,660,680,744,0.20408163,0.18243243,0.259459459459459,0.284653465346535,196,148,370,404,0.18079096,0.15862069,0.243243243243243,0.294117647058824,177,145,74,102,"1",4,0.236434108527132,0.20491803,"0.97","2016-07-15"
"198",0.172,0.20886076,0.259894459102902,0.276881720430108,250,158,758,744,0.20689655,0.14285714,0.236144578313253,0.284653465346535,29,14,415,404,0.20689655,0.14285714,0.305555555555556,0.294117647058824,29,14,72,102,"1",2,0.236434108527132,0.12987013,"0.97","2016-07-15"
"199",0.07106599,0.07971014,0.230882352941176,0.276881720430108,197,138,680,744,0.07692308,0.04347826,0.259459459459459,0.284653465346535,39,23,370,404,0.04255319,0.07692308,0.243243243243243,0.294117647058824,47,26,74,102,"0",1,0.236434108527132,0.1,"0.97","2016-07-15"
"200",0.22360894,0.22553897,0.233400402414487,0.23642266824085,1923,1206,3479,3388,0.21604938,0.18965517,0.256484149855908,0.273584905660377,162,116,347,318,0.19672131,0.22304833,0.216358839050132,0.219672131147541,427,269,379,305,"1",4,0.220883534136546,0.22273782,"0.97","2016-07-15"
"201",0.22454308,0.21978022,0.224624624624625,0.23642266824085,1149,728,3330,3388,0.19637462,0.22321429,0.272727272727273,0.273584905660377,331,224,319,318,0.22608696,0.19285714,0.20265780730897,0.219672131147541,460,280,301,305,"1",4,0.220883534136546,0.22112211,"0.97","2016-07-15"
"202",0.26005291,0.248307,0.224624624624625,0.23642266824085,3780,2658,3330,3388,0.23917526,0.22190202,0.272727272727273,0.273584905660377,485,347,319,318,0.18932039,0.25,0.20265780730897,0.219672131147541,206,124,301,305,"1",4,0.220883534136546,0.27641278,"0.97","2016-07-15"
"203",0.2303263,0.22521468,0.224624624624625,0.23642266824085,3647,2562,3330,3388,0.20043103,0.20820189,0.272727272727273,0.273584905660377,464,317,319,318,0.21204819,0.16728625,0.20265780730897,0.219672131147541,415,269,301,305,"1",2,0.220883534136546,0.20883055,"0.97","2016-07-15"
"204",0.21746881,0.18888889,0.233400402414487,0.23642266824085,561,360,3479,3388,0.20754717,0.14285714,0.256484149855908,0.273584905660377,53,35,347,318,0.2,0.16666667,0.216358839050132,0.219672131147541,35,42,379,305,"1",4,0.220883534136546,0.21311475,"0.97","2016-07-15"
"205",0.25013886,0.25294118,0.233400402414487,0.23642266824085,5401,3570,3479,3388,0.2750533,0.25,0.256484149855908,0.273584905660377,469,300,347,318,0.2585752,0.27380952,0.216358839050132,0.219672131147541,379,252,379,305,"1",3,0.220883534136546,0.24379812,"0.97","2016-07-15"
"206",0.23116615,0.23501577,0.233400402414487,0.23642266824085,969,634,3479,3388,0.25974026,0.28140704,0.256484149855908,0.273584905660377,308,199,347,318,0.21910112,0.192,0.216358839050132,0.219672131147541,178,125,379,305,"0",3,0.220883534136546,0.23622047,"0.97","2016-07-15"
"207",0.2358804,0.22788204,0.224624624624625,0.23642266824085,602,373,3330,3388,0.23873874,0.22627737,0.272727272727273,0.273584905660377,222,137,319,318,0.1875,0.14285714,0.20265780730897,0.219672131147541,48,35,301,305,"1",4,0.220883534136546,0.208,"0.97","2016-07-15"
"208",0.12,0.14814815,0.233400402414487,0.23642266824085,100,54,3479,3388,0.12727273,0.13793103,0.256484149855908,0.273584905660377,55,29,347,318,0.125,0,0.216358839050132,0.219672131147541,8,7,379,305,"1",2,0.220883534136546,0.13043478,"0.97","2016-07-15"
"209",0.26374429,0.25617858,0.227294341417023,0.221534063839924,5475,3763,2103,2099,0.2568306,0.24295775,0.243542435424354,0.236245954692557,366,284,271,309,0.27004219,0.2625,0.198675496688742,0.272108843537415,474,320,151,147,"0",5,0.203497615262321,0.28487085,"0.924","2016-07-15"
"210",0.23441329,0.24188679,0.227294341417023,0.221534063839924,3673,2650,2103,2099,0.23273657,0.24092409,0.243542435424354,0.236245954692557,391,303,271,309,0.20833333,0.20462046,0.198675496688742,0.272108843537415,432,303,151,147,"1",5,0.203497615262321,0.22310757,"0.924","2016-07-15"
"211",0.2315482,0.22935268,0.227294341417023,0.221534063839924,5135,3584,2103,2099,0.23562152,0.23229462,0.243542435424354,0.236245954692557,539,353,271,309,0.18828452,0.21921922,0.198675496688742,0.272108843537415,478,333,151,147,"1",4,0.203497615262321,0.2381802,"0.924","2016-07-15"
"212",0.24535809,0.2389517,0.227294341417023,0.221534063839924,3016,1946,2103,2099,0.24750499,0.25649351,0.243542435424354,0.236245954692557,501,308,271,309,0.24168514,0.23529412,0.198675496688742,0.272108843537415,451,289,151,147,"1",4,0.203497615262321,0.28425656,"0.924","2016-07-15"
"213",0.26958637,0.27187948,0.227294341417023,0.221534063839924,4110,2788,2103,2099,0.27424749,0.23671498,0.243542435424354,0.236245954692557,299,207,271,309,0.27659574,0.26299694,0.198675496688742,0.272108843537415,470,327,151,147,"1",4,0.203497615262321,0.25429185,"0.924","2016-07-15"
"214",0.2261185,0.22482014,0.222949169602416,0.221534063839924,827,556,1987,2099,0.22685185,0.2556391,0.232876712328767,0.236245954692557,216,133,365,309,0.21904762,0.2300885,0.315384615384615,0.272108843537415,315,226,130,147,"0",4,0.203497615262321,0.24050633,"0.924","2016-07-15"
"215",0.25,0.22580645,0.227294341417023,0.221534063839924,72,31,2103,2099,0.25,0.22580645,0.243542435424354,0.236245954692557,72,31,271,309,0.25,0.22580645,0.198675496688742,0.272108843537415,72,31,151,147,"1",3,0.203497615262321,0.2,"0.924","2016-07-15"
"216",0.23355577,0.25981055,0.222949169602416,0.221534063839924,1049,739,1987,2099,0.24324324,0.25339367,0.232876712328767,0.236245954692557,333,221,365,309,0.24301676,0.25877193,0.315384615384615,0.272108843537415,358,228,130,147,"1",2,0.203497615262321,0.23529412,"0.924","2016-07-15"
"217",0.08333333,0.09090909,0.222949169602416,0.221534063839924,228,187,1987,2099,0.12244898,0.13157895,0.232876712328767,0.236245954692557,49,38,365,309,0.03278689,0.02941176,0.315384615384615,0.272108843537415,61,34,130,147,"0",2,0.203497615262321,0.08333333,"0.924","2016-07-15"
"218",0.27201784,0.26455026,0.244224901932297,0.238592717775388,897,567,6883,6509,0.27543424,0.28063241,0.275294117647059,0.285046728971963,403,253,425,428,0.27543424,0.28063241,0.248291571753986,0.247663551401869,403,253,439,428,"0",4,0.239093242087254,0.2617801,"0.924","2016-07-15"
"219",0.21736011,0.23235294,0.238300492610837,0.238592717775388,1394,1020,6496,6509,0.17218543,0.19642857,0.256410256410256,0.285046728971963,151,112,390,428,0.22651934,0.22727273,0.267813267813268,0.247663551401869,181,154,407,428,"1",4,0.239093242087254,0.20454545,"0.924","2016-07-15"
"220",0.24285714,0.24457594,0.238300492610837,0.238592717775388,770,507,6496,6509,0.27380952,0.27329193,0.256410256410256,0.285046728971963,252,161,390,428,0.24,0.20833333,0.267813267813268,0.247663551401869,25,24,407,428,"0",4,0.239093242087254,0.23809524,"0.924","2016-07-15"
"221",0.22672065,0.24404762,0.238300492610837,0.238592717775388,247,168,6496,6509,0.22672065,0.24404762,0.256410256410256,0.285046728971963,247,168,390,428,0.22672065,0.24404762,0.267813267813268,0.247663551401869,247,168,407,428,"1",4,0.239093242087254,0.28947368,"0.924","2016-07-15"
"222",0.20813772,0.22137405,0.238300492610837,0.238592717775388,639,393,6496,6509,0.19026549,0.18709677,0.256410256410256,0.285046728971963,226,155,390,428,0.19298246,0.20689655,0.267813267813268,0.247663551401869,57,29,407,428,"1",3,0.239093242087254,0.20689655,"0.924","2016-07-15"
"223",0.22011385,0.22256569,0.244224901932297,0.238592717775388,1054,647,6883,6509,0.230563,0.22173913,0.275294117647059,0.285046728971963,373,230,425,428,0.22608696,0.23671498,0.248291571753986,0.247663551401869,345,207,439,428,"1",3,0.239093242087254,0.19259259,"0.924","2016-07-15"
"224",0.22119816,0.22393365,0.244224901932297,0.238592717775388,1302,844,6883,6509,0.23409091,0.23389831,0.275294117647059,0.285046728971963,440,295,425,428,0.15662651,0.21568627,0.248291571753986,0.247663551401869,83,51,439,428,"0",4,0.239093242087254,0.26130653,"0.924","2016-07-15"
"225",0.23553719,0.23657475,0.244224901932297,0.238592717775388,968,689,6883,6509,0.22641509,0.25777778,0.275294117647059,0.285046728971963,318,225,425,428,0.19565217,0.15068493,0.248291571753986,0.247663551401869,92,73,439,428,"0",4,0.239093242087254,0.25751073,"0.924","2016-07-15"
"226",0.16666667,0.13559322,0.238300492610837,0.238592717775388,84,59,6496,6509,0.24242424,0.20833333,0.256410256410256,0.285046728971963,33,24,390,428,NA,NA,0.267813267813268,0.247663551401869,NA,NA,407,428,"0",1,0.239093242087254,0.04761905,"0.924","2016-07-15"
"227",0.26298891,0.23580786,0.233287858117326,0.220899470899471,3426,2519,1466,1512,0.30097087,0.32142857,0.250666666666667,0.258333333333333,206,140,375,360,0.29052632,0.22960725,0.218253968253968,0.174657534246575,475,331,252,292,"1",4,0.205,0.2722372,"1.042","2016-07-15"
"228",0.26029173,0.2386059,0.233287858117326,0.220899470899471,3085,2238,1466,1512,0.22250639,0.23404255,0.250666666666667,0.258333333333333,391,282,375,360,0.30827068,0.25853659,0.218253968253968,0.174657534246575,266,205,252,292,"0",4,0.205,0.24147727,"1.042","2016-07-15"
"229",0.23741007,0.2267525,0.233287858117326,0.220899470899471,1946,1398,1466,1512,0.25304136,0.22064057,0.250666666666667,0.258333333333333,411,281,375,360,0.21341463,0.22147651,0.218253968253968,0.174657534246575,164,149,252,292,"0",4,0.205,0.19811321,"1.042","2016-07-15"
"230",0.26498304,0.28400831,0.222564734895191,0.220899470899471,2653,1926,1622,1512,0.28210526,0.29573171,0.247086247086247,0.258333333333333,475,328,429,360,0.28132388,0.30744337,0.216535433070866,0.174657534246575,423,309,254,292,"0",4,0.205,0.29827586,"1.042","2016-07-15"
"231",0.2219637,0.22403658,0.233287858117326,0.220899470899471,2149,1531,1466,1512,0.22738386,0.22903226,0.250666666666667,0.258333333333333,409,310,375,360,0.1865285,0.21478873,0.218253968253968,0.174657534246575,386,284,252,292,"1",3,0.205,0.20481928,"1.042","2016-07-15"
"232",0.24215607,0.24659401,0.233287858117326,0.220899470899471,1243,734,1466,1512,0.21097046,0.22137405,0.250666666666667,0.258333333333333,237,131,375,360,0.2720403,0.28968254,0.218253968253968,0.174657534246575,397,252,252,292,"1",2,0.205,0.2481203,"1.042","2016-07-15"
"233",0.22687529,0.21423729,0.233287858117326,0.220899470899471,2173,1475,1466,1512,0.25510204,0.21681416,0.250666666666667,0.258333333333333,294,226,375,360,0.2124183,0.2112069,0.218253968253968,0.174657534246575,306,232,252,292,"0",3,0.205,0.20147874,"1.042","2016-07-15"
"234",0.24909091,0.2211838,0.233287858117326,0.220899470899471,550,321,1466,1512,NA,NA,0.250666666666667,0.258333333333333,NA,NA,375,360,0.20740741,0.20547945,0.218253968253968,0.174657534246575,135,73,252,292,"1",2,0.205,0.21698113,"1.042","2016-07-15"
"235",0.15714286,0.1557971,0.222564734895191,0.220899470899471,350,276,1622,1512,0.24137931,0.17948718,0.247086247086247,0.258333333333333,58,39,429,360,0.18604651,0.2173913,0.216535433070866,0.174657534246575,43,46,254,292,"0",2,0.205,0.1686747,"1.042","2016-07-15"
"236",0.24435028,0.21564694,0.219311875693674,0.220827679782904,708,997,4505,2948,0.26865672,0.23272727,0.211111111111111,0.243107769423559,134,275,720,399,0.2716763,0.25925926,0.225947521865889,0.211812627291242,173,216,686,491,"1",4,0.220752797558494,0.190625,"1.042","2016-07-15"
"237",0.21603563,0.23786408,0.219311875693674,0.220827679782904,449,824,4505,2948,0.20338983,0.21323529,0.211111111111111,0.243107769423559,59,136,720,399,0.17592593,0.19879518,0.225947521865889,0.211812627291242,108,166,686,491,"1",3,0.220752797558494,0.24528302,"1.042","2016-07-15"
"238",0.29036545,0.25883176,0.219311875693674,0.220827679782904,1505,2859,4505,2948,0.25547445,0.2652439,0.211111111111111,0.243107769423559,137,328,720,399,0.23636364,0.25337838,0.225947521865889,0.211812627291242,165,296,686,491,"1",4,0.220752797558494,0.26816239,"1.042","2016-07-15"
"239",0.24582339,0.25169147,0.219311875693674,0.220827679782904,419,739,4505,2948,0.22307692,0.27112676,0.211111111111111,0.243107769423559,130,284,720,399,0.26086957,0.22177419,0.225947521865889,0.211812627291242,184,248,686,491,"1",4,0.220752797558494,0.264,"1.042","2016-07-15"
"240",0.22881356,0.2443609,0.219311875693674,0.220827679782904,118,266,4505,2948,0.16,0.21978022,0.211111111111111,0.243107769423559,50,91,720,399,0.39130435,0.28125,0.225947521865889,0.211812627291242,23,64,686,491,"1",4,0.220752797558494,0.225,"1.042","2016-07-15"
"241",0.21273292,0.19858156,0.219311875693674,0.220827679782904,644,705,4505,2948,0.19736842,0.25,0.211111111111111,0.243107769423559,76,44,720,399,0.23684211,0.17977528,0.225947521865889,0.211812627291242,76,89,686,491,"1",3,0.220752797558494,0.23033708,"1.042","2016-07-15"
"242",0.27430294,0.2506508,0.219311875693674,0.220827679782904,1327,2689,4505,2948,0.26277372,0.2516129,0.211111111111111,0.243107769423559,137,310,720,399,0.25925926,0.28353659,0.225947521865889,0.211812627291242,162,328,686,491,"0",3,0.220752797558494,0.26280624,"1.042","2016-07-15"
"243",0.20754717,0.17307692,0.219311875693674,0.220827679782904,53,104,4505,2948,0.08333333,0.14814815,0.211111111111111,0.243107769423559,12,27,720,399,0.2,0.2,0.225947521865889,0.211812627291242,5,25,686,491,"0",2,0.220752797558494,0.10344828,"1.042","2016-07-15"
"244",0.15789474,0.22978723,0.192739844425238,0.220827679782904,114,235,1157,2948,0.23809524,0.22641509,0.194630872483221,0.243107769423559,21,53,149,399,0.23809524,0.22641509,0.20855614973262,0.211812627291242,21,53,187,491,"0",2,0.220752797558494,0.15909091,"1.042","2016-07-15"
"245",0.2371134,0.29664179,0.233522917363667,0.221110555277639,194,536,2989,1999,0.26595745,0.26068376,0.201511335012594,0.190114068441065,94,234,397,263,1,0.28571429,0.190839694656489,0.238095238095238,1,21,131,126,"1",5,0.232815964523282,0.28235294,"0.972","2016-07-15"
"246",0.2749004,0.26265238,0.233522917363667,0.221110555277639,1506,2707,2989,1999,0.2890625,0.26206897,0.201511335012594,0.190114068441065,128,290,397,263,0.33333333,0.26262626,0.190839694656489,0.238095238095238,123,297,131,126,"1",5,0.232815964523282,0.2673031,"0.972","2016-07-15"
"247",0.24955752,0.27024568,0.245501285347044,0.221110555277639,565,1099,778,1999,0.26388889,0.28947368,0.230088495575221,0.190114068441065,144,266,113,263,0.28481013,0.23796034,0.304347826086957,0.238095238095238,158,353,46,126,"1",4,0.232815964523282,0.27586207,"0.972","2016-07-15"
"248",0.24716267,0.22338569,0.233522917363667,0.221110555277639,793,1719,2989,1999,0.25373134,0.23076923,0.201511335012594,0.190114068441065,67,156,397,263,0.2890625,0.22327044,0.190839694656489,0.238095238095238,128,318,131,126,"1",3,0.232815964523282,0.22141561,"0.972","2016-07-15"
"249",0.27317073,0.23934109,0.233522917363667,0.221110555277639,410,1032,2989,1999,0.30851064,0.22672065,0.201511335012594,0.190114068441065,94,247,397,263,0.225,0.23151125,0.190839694656489,0.238095238095238,120,311,131,126,"1",5,0.232815964523282,0.2116041,"0.972","2016-07-15"
"250",0.2785114,0.26123779,0.233522917363667,0.221110555277639,833,1535,2989,1999,0.3125,0.21481481,0.201511335012594,0.190114068441065,96,135,397,263,0.36,0.25732899,0.190839694656489,0.238095238095238,125,307,131,126,"1",4,0.232815964523282,0.27748691,"0.972","2016-07-15"
"251",0.18811881,0.22687609,0.245501285347044,0.221110555277639,202,573,778,1999,0.15686275,0.22377622,0.230088495575221,0.190114068441065,51,143,113,263,0.13043478,0.20454545,0.304347826086957,0.238095238095238,23,88,46,126,"0",3,0.232815964523282,0.18877551,"0.972","2016-07-15"
"252",0.2472119,0.24874372,0.233522917363667,0.221110555277639,538,1194,2989,1999,0.31958763,0.28,0.201511335012594,0.190114068441065,97,250,397,263,0.30909091,0.24579125,0.190839694656489,0.238095238095238,110,297,131,126,"1",4,0.232815964523282,0.2617801,"0.972","2016-07-15"
"253",0,0,0.245501285347044,0.221110555277639,13,34,778,1999,NA,NA,0.230088495575221,0.190114068441065,NA,NA,113,263,0,NA,0.304347826086957,0.238095238095238,1,NA,46,126,"0",2,0.232815964523282,0,"0.972","2016-07-15"
"254",0.23343849,0.24561404,0.248306997742664,0.237617924528302,317,456,2658,1696,0.25423729,0.25414365,0.252892561983471,0.228813559322034,118,181,605,354,0.234375,0.25925926,0.248713550600343,0.228205128205128,64,54,583,390,"1",5,0.222408026755853,0.24698795,"0.972","2016-07-15"
"255",0.23076923,0.25104603,0.248306997742664,0.237617924528302,130,239,2658,1696,0.23076923,0.25104603,0.252892561983471,0.228813559322034,130,239,605,354,0.23076923,0.25104603,0.248713550600343,0.228205128205128,130,239,583,390,"1",4,0.222408026755853,0.25438596,"0.972","2016-07-15"
"256",0.25,0.27861486,0.248306997742664,0.237617924528302,1828,3783,2658,1696,0.19480519,0.23648649,0.252892561983471,0.228813559322034,77,148,605,354,0.24096386,0.23738872,0.248713550600343,0.228205128205128,166,337,583,390,"0",4,0.222408026755853,0.26614987,"0.972","2016-07-15"
"257",0.26271186,0.28508772,0.248306997742664,0.237617924528302,236,456,2658,1696,0.28787879,0.32592593,0.252892561983471,0.228813559322034,66,135,605,354,0.28787879,0.32592593,0.248713550600343,0.228205128205128,66,135,583,390,"1",3,0.222408026755853,0.27067669,"0.972","2016-07-15"
"258",0.22657412,0.24445069,0.248306997742664,0.237617924528302,2017,3559,2658,1696,0.21910112,0.24534161,0.252892561983471,0.228813559322034,178,322,605,354,0.21126761,0.247557,0.248713550600343,0.228205128205128,142,307,583,390,"0",4,0.222408026755853,0.25766363,"0.972","2016-07-15"
"259",0.24721879,0.25890501,0.248306997742664,0.237617924528302,1618,3032,2658,1696,0.20138889,0.24637681,0.252892561983471,0.228813559322034,144,276,605,354,0.25,0.27272727,0.248713550600343,0.228205128205128,108,231,583,390,"1",4,0.222408026755853,0.25492228,"0.972","2016-07-15"
"260",0.22900763,0.21255507,0.248306997742664,0.237617924528302,524,908,2658,1696,0.25203252,0.2139738,0.252892561983471,0.228813559322034,123,229,605,354,0.19444444,0.19047619,0.248713550600343,0.228205128205128,108,231,583,390,"1",3,0.222408026755853,0.24050633,"0.972","2016-07-15"
"261",0.19491525,0.19230769,0.248306997742664,0.237617924528302,118,156,2658,1696,0.22222222,0.20895522,0.252892561983471,0.228813559322034,45,67,605,354,0,NA,0.248713550600343,0.228205128205128,1,0,583,390,"1",4,0.222408026755853,0.19852941,"0.972","2016-07-15"
"262",0.13043478,0.13609467,0.229166666666667,0.237617924528302,69,169,816,1696,0.15384615,0.09090909,0.20855614973262,0.228813559322034,13,22,187,354,0.33333333,0.15384615,0.253968253968254,0.228205128205128,3,13,189,390,"0",2,0.222408026755853,0.1025641,"0.972","2016-07-15"
"263",0.26278772,0.26479146,0.210335917312661,0.20604259534423,1564,1031,1935,2019,0.26586103,0.24074074,0.258964143426295,0.203636363636364,331,216,251,275,0.2900232,0.3003663,0.237113402061856,0.217672413793103,431,273,485,464,"0",4,0.198813056379822,0.24723247,"0.974","2016-07-15"
"264",0.23960478,0.24229346,0.210335917312661,0.20604259534423,2429,1622,1935,2019,0.24709302,0.21610169,0.258964143426295,0.203636363636364,344,236,251,275,0.22166247,0.24621212,0.237113402061856,0.217672413793103,397,264,485,464,"1",3,0.198813056379822,0.25540275,"0.974","2016-07-15"
"265",0.24601423,0.24206949,0.210335917312661,0.20604259534423,4077,2648,1935,2019,0.22893773,0.20630372,0.258964143426295,0.203636363636364,546,349,251,275,0.27272727,0.25294118,0.237113402061856,0.217672413793103,528,340,485,464,"1",4,0.198813056379822,0.26102503,"0.974","2016-07-15"
"266",0.25987842,0.26666667,0.210335917312661,0.20604259534423,1974,1260,1935,2019,0.27162978,0.25958702,0.258964143426295,0.203636363636364,497,339,251,275,0.26057906,0.26086957,0.237113402061856,0.217672413793103,449,253,485,464,"1",4,0.198813056379822,0.25268817,"0.974","2016-07-15"
"267",0.21407297,0.2068746,0.204444444444444,0.20604259534423,2686,1571,1800,2019,0.16153846,0.16666667,0.183823529411765,0.203636363636364,260,144,272,275,0.22052402,0.2122449,0.216710182767624,0.217672413793103,458,245,383,464,"0",4,0.198813056379822,0.21011673,"0.974","2016-07-15"
"268",0.25531915,0.21513002,0.210335917312661,0.20604259534423,658,423,1935,2019,0.27297297,0.24324324,0.258964143426295,0.203636363636364,370,222,251,275,0.27297297,0.24324324,0.237113402061856,0.217672413793103,370,222,485,464,"0",3,0.198813056379822,0.27388535,"0.974","2016-07-15"
"269",0.22023047,0.22482893,0.210335917312661,0.20604259534423,1562,1023,1935,2019,0.21470588,0.21428571,0.258964143426295,0.203636363636364,340,224,251,275,0.21361502,0.22302158,0.237113402061856,0.217672413793103,426,278,485,464,"1",3,0.198813056379822,0.26724138,"0.974","2016-07-15"
"270",0.21463415,0.18452381,0.210335917312661,0.20604259534423,205,168,1935,2019,0.23809524,0.07692308,0.258964143426295,0.203636363636364,21,13,251,275,0.19565217,0.25490196,0.237113402061856,0.217672413793103,46,51,485,464,"0",3,0.198813056379822,0.23913043,"0.974","2016-07-15"
"271",0.15846995,0.12878788,0.204444444444444,0.20604259534423,183,132,1800,2019,0.19148936,0.22857143,0.183823529411765,0.203636363636364,47,35,272,275,0.09090909,0.07692308,0.216710182767624,0.217672413793103,44,26,383,464,"0",2,0.198813056379822,0.16666667,"0.974","2016-07-15"
"272",0.31081081,0.32984293,0.21376164981162,0.215303593556382,74,191,5043,3228,0.33333333,0.22727273,0.204283360790774,0.184281842818428,9,22,607,369,0.33333333,0.22727273,0.176156583629893,0.155487804878049,9,22,562,328,"1",4,0.191201353637902,0.26666667,"0.974","2016-07-15"
"273",0.23188406,0.21693122,0.21376164981162,0.215303593556382,207,378,5043,3228,0.22123894,0.21399177,0.204283360790774,0.184281842818428,113,243,607,369,0.28571429,0.18518519,0.176156583629893,0.155487804878049,7,27,562,328,"1",3,0.191201353637902,0.19672131,"0.974","2016-07-15"
"274",0.25108763,0.23923128,0.21376164981162,0.215303593556382,1609,3018,5043,3228,0.2,0.21264368,0.204283360790774,0.184281842818428,85,174,607,369,0.2781457,0.25227964,0.176156583629893,0.155487804878049,151,329,562,328,"0",3,0.191201353637902,0.23268398,"0.974","2016-07-15"
"275",0.21618357,0.23665224,0.197592067988669,0.215303593556382,828,1386,1412,3228,0.25925926,0.26829268,0.186746987951807,0.184281842818428,189,328,166,369,0.23364486,0.22641509,0.24031007751938,0.155487804878049,107,212,129,328,"0",3,0.191201353637902,0.20038168,"0.974","2016-07-15"
"276",0.26337449,0.24011572,0.21376164981162,0.215303593556382,486,1037,5043,3228,0.28358209,0.22222222,0.204283360790774,0.184281842818428,67,189,607,369,0.28735632,0.25222552,0.176156583629893,0.155487804878049,174,337,562,328,"0",3,0.191201353637902,0.21646341,"0.974","2016-07-15"
"277",0.27238095,0.25556545,0.21376164981162,0.215303593556382,525,1123,5043,3228,0.21774194,0.21960784,0.204283360790774,0.184281842818428,124,255,607,369,0.30952381,0.27218935,0.176156583629893,0.155487804878049,84,169,562,328,"1",4,0.191201353637902,0.25065963,"0.974","2016-07-15"
"278",0.23097826,0.21201657,0.21376164981162,0.215303593556382,736,1448,5043,3228,0.23232323,0.19607843,0.204283360790774,0.184281842818428,99,204,607,369,0.26956522,0.23888889,0.176156583629893,0.155487804878049,115,180,562,328,"1",3,0.191201353637902,0.21004566,"0.974","2016-07-15"
"279",0.30666667,0.19269103,0.197592067988669,0.215303593556382,75,301,1412,3228,0.36842105,0.18716578,0.186746987951807,0.184281842818428,38,187,166,369,0,0.125,0.24031007751938,0.155487804878049,2,8,129,328,"1",4,0.191201353637902,0.20588235,"0.974","2016-07-15"
"280",0.1954023,0.15517241,0.21376164981162,0.215303593556382,87,174,5043,3228,0,0.2,0.204283360790774,0.184281842818428,10,25,607,369,0.1,0.12195122,0.176156583629893,0.155487804878049,20,41,562,328,"0",2,0.191201353637902,0.10526316,"0.974","2016-07-15"
