"","avgHandBatterCareer","avgPlaceBatterCareer","avgHandPitcherCareer","avgPlacePitcherCareer","sampleHandBatterCareer","samplePlaceBatterCareer","sampleHandPitcherCareer","samplePlacePitcherCareer","avgHandBatter2015","avgPlaceBatter2015","avgHandPitcher2015","avgPlacePitcher2015","sampleHandBatter2015","samplePlaceBatter2015","sampleHandPitcher2015","samplePlacePitcher2015","avgHandBatter2014","avgPlaceBatter2014","avgHandPitcher2014","avgPlacePitcher2014","sampleHandBatter2014","samplePlaceBatter2014","sampleHandPitcher2014","samplePlacePitcher2014","hit","atBats","pitcherAvgInMonth","batterAvgInMonth","parkFactor","Date"
"829",0.25227273,0.28150134,0.2,0.212307692307692,440,746,155,325,0.21333333,0.30677291,0.238095238095238,0.198895027624309,150,251,63,181,0.25,0.29107981,0.0769230769230769,0.25,140,213,13,12,"0",4,0.177033492822967,0.2917847,"1.009","2016-09-30"
"830",0.28638498,0.27184466,0.238317757009346,0.212307692307692,213,412,428,325,0.31147541,0.30508475,0.202127659574468,0.198895027624309,61,118,188,181,0.31147541,0.30508475,0.235294117647059,0.25,61,118,17,12,"1",4,0.177033492822967,0.28571429,"1.009","2016-09-30"
"831",0.22815534,0.24877518,0.2,0.212307692307692,1236,1837,155,325,0.18115942,0.23004695,0.238095238095238,0.198895027624309,138,213,63,181,0.22169811,0.22988506,0.0769230769230769,0.25,212,348,13,12,"0",3,0.177033492822967,0.23823529,"1.009","2016-09-30"
"832",0.29036545,0.25883176,0.238317757009346,0.212307692307692,1505,2859,428,325,0.25547445,0.2652439,0.202127659574468,0.198895027624309,137,328,188,181,0.23636364,0.25337838,0.235294117647059,0.25,165,296,17,12,"1",4,0.177033492822967,0.26032661,"1.009","2016-09-30"
"833",0.25738211,0.255054,0.2,0.212307692307692,2269,3611,155,325,0.26108374,0.24776119,0.238095238095238,0.198895027624309,203,335,63,181,0.25373134,0.24489796,0.0769230769230769,0.25,201,343,13,12,"0",3,0.177033492822967,0.24494949,"1.009","2016-09-30"
"834",0.20703934,0.21925754,0.238317757009346,0.212307692307692,483,862,428,325,0.23287671,0.21022727,0.202127659574468,0.198895027624309,73,176,188,181,0.24324324,0.23529412,0.235294117647059,0.25,111,204,17,12,"1",4,0.177033492822967,0.20529801,"1.009","2016-09-30"
"835",0.26315789,0.25,0.238317757009346,0.212307692307692,19,84,428,325,0.26315789,0.25,0.202127659574468,0.198895027624309,19,84,188,181,0.26315789,0.25,0.235294117647059,0.25,19,84,17,12,"1",3,0.177033492822967,0.2755102,"1.009","2016-09-30"
"836",0.22916667,0.23489933,0.238317757009346,0.212307692307692,96,149,428,325,0.25581395,0.26760563,0.202127659574468,0.198895027624309,43,71,188,181,0.25581395,0.26760563,0.235294117647059,0.25,43,71,17,12,"0",4,0.177033492822967,0.2278481,"1.009","2016-09-30"
"837",0.14285714,0.17647059,0.238317757009346,0.212307692307692,28,51,428,325,0,0.15789474,0.202127659574468,0.198895027624309,7,19,188,181,0,0.15789474,0.235294117647059,0.25,7,19,17,12,"1",1,0.177033492822967,0.22222222,"1.009","2016-09-30"
"838",0.21680993,0.21838035,0.264864864864865,0.198067632850242,3141,2198,185,207,0.19589552,0.22413793,0.285714285714286,0.261904761904762,536,348,77,84,0.22309711,0.22262774,0.285714285714286,0.261904761904762,381,274,77,84,"0",2,0.254437869822485,0.22774869,"0.97","2016-09-30"
"839",0.24557957,0.23959828,0.211864406779661,0.198067632850242,1018,697,236,207,0.24356436,0.21130952,0.238095238095238,0.261904761904762,505,336,84,84,0.24356436,0.21130952,0.238095238095238,0.261904761904762,505,336,84,84,"1",4,0.254437869822485,0.24590164,"0.97","2016-09-30"
"840",0.23746702,0.22592593,0.264864864864865,0.198067632850242,2274,1620,185,207,0.22862823,0.24728261,0.285714285714286,0.261904761904762,503,368,77,84,0.24269663,0.2173913,0.285714285714286,0.261904761904762,445,299,77,84,"1",4,0.254437869822485,0.23385689,"0.97","2016-09-30"
"841",0.21735811,0.2417094,0.264864864864865,0.198067632850242,3929,2925,185,207,0.21978022,0.22878229,0.285714285714286,0.261904761904762,364,271,77,84,0.2125,0.23692308,0.285714285714286,0.261904761904762,480,325,77,84,"1",4,0.254437869822485,0.22434151,"0.97","2016-09-30"
"842",0.24238129,0.23169509,0.264864864864865,0.198067632850242,2822,1994,185,207,0.27039627,0.25632911,0.285714285714286,0.261904761904762,429,316,77,84,0.26734694,0.26219512,0.285714285714286,0.261904761904762,490,328,77,84,"0",4,0.254437869822485,0.22289157,"0.97","2016-09-30"
"843",0.22884386,0.19210978,0.211864406779661,0.198067632850242,839,583,236,207,0.24317618,0.20652174,0.238095238095238,0.261904761904762,403,276,84,84,0.24317618,0.20652174,0.238095238095238,0.261904761904762,403,276,84,84,"1",3,0.254437869822485,0.20100503,"0.97","2016-09-30"
"844",0.23932384,0.23508006,0.264864864864865,0.198067632850242,2248,1374,185,207,0.23127753,0.25098039,0.285714285714286,0.261904761904762,454,255,77,84,0.26605505,0.24038462,0.285714285714286,0.261904761904762,327,208,77,84,"0",4,0.254437869822485,0.27526882,"0.97","2016-09-30"
"845",0.2315757,0.22763843,0.264864864864865,0.198067632850242,3243,2113,185,207,0.21613833,0.19704433,0.285714285714286,0.261904761904762,347,203,77,84,0.22022472,0.204947,0.285714285714286,0.261904761904762,445,283,77,84,"1",3,0.254437869822485,0.22697795,"0.97","2016-09-30"
"846",0,NA,0.211864406779661,0.198067632850242,2,NA,236,207,NA,NA,0.238095238095238,0.261904761904762,NA,NA,84,84,0,NA,0.238095238095238,0.261904761904762,1,NA,84,84,"0",1,0.254437869822485,0,"0.97","2016-09-30"
"847",0.29951691,0.32142857,0.224299065420561,0.222222222222222,207,140,107,126,0,0.23529412,0.153846153846154,0.130434782608696,8,17,26,23,0,0.23529412,0.26865671641791,0.268292682926829,8,17,67,82,"1",4,0.185185185185185,0.28358209,"0.97","2016-09-30"
"848",0.25757576,0.28125,0.238095238095238,0.222222222222222,66,32,105,126,NA,NA,0.0909090909090909,0.130434782608696,NA,NA,11,23,NA,NA,0.264367816091954,0.268292682926829,NA,NA,87,82,"1",4,0.185185185185185,0.31111111,"0.97","2016-09-30"
"849",0.26005291,0.248307,0.238095238095238,0.222222222222222,3780,2658,105,126,0.23917526,0.22190202,0.0909090909090909,0.130434782608696,485,347,11,23,0.18932039,0.25,0.264367816091954,0.268292682926829,206,124,87,82,"1",4,0.185185185185185,0.26371511,"0.97","2016-09-30"
"850",0.21746881,0.18888889,0.224299065420561,0.222222222222222,561,360,107,126,0.20754717,0.14285714,0.153846153846154,0.130434782608696,53,35,26,23,0.2,0.16666667,0.26865671641791,0.268292682926829,35,42,67,82,"0",4,0.185185185185185,0.19323671,"0.97","2016-09-30"
"851",0.23116615,0.23501577,0.224299065420561,0.222222222222222,969,634,107,126,0.25974026,0.28140704,0.153846153846154,0.130434782608696,308,199,26,23,0.21910112,0.192,0.26865671641791,0.268292682926829,178,125,67,82,"0",4,0.185185185185185,0.23381295,"0.97","2016-09-30"
"852",0.22942643,0.23934426,0.224299065420561,0.222222222222222,401,305,107,126,0.2125,0.2556391,0.153846153846154,0.130434782608696,160,133,26,23,NA,NA,0.26865671641791,0.268292682926829,NA,NA,67,82,"1",3,0.185185185185185,0.21875,"0.97","2016-09-30"
"853",0.2358804,0.22788204,0.238095238095238,0.222222222222222,602,373,105,126,0.23873874,0.22627737,0.0909090909090909,0.130434782608696,222,137,11,23,0.1875,0.14285714,0.264367816091954,0.268292682926829,48,35,87,82,"0",3,0.185185185185185,0.20348837,"0.97","2016-09-30"
"854",0.16981132,0.21052632,0.224299065420561,0.222222222222222,53,38,107,126,0.16981132,0.21052632,0.153846153846154,0.130434782608696,53,38,26,23,0.16981132,0.21052632,0.26865671641791,0.268292682926829,53,38,67,82,"0",2,0.185185185185185,0.13513514,"0.97","2016-09-30"
"855",0.15384615,0.11111111,0.224299065420561,0.222222222222222,13,9,107,126,0.25,0,0.153846153846154,0.130434782608696,4,4,26,23,0.25,0,0.26865671641791,0.268292682926829,4,4,67,82,"0",1,0.185185185185185,0.2,"0.97","2016-09-30"
"856",0.22306855,0.21763869,0.231591448931116,0.278121137206428,919,703,842,809,0.26229508,0.25,0.218045112781955,0.27007299270073,61,64,266,274,0.18041237,0.1589404,0.306451612903226,0.329545454545455,194,151,62,88,"1",5,0.227692307692308,0.21333333,"1.231","2016-09-30"
"857",0.27446809,0.25988024,0.231591448931116,0.278121137206428,1410,835,842,809,0.26760563,0.25268817,0.218045112781955,0.27007299270073,355,186,266,274,0.28472222,0.24206349,0.306451612903226,0.329545454545455,432,252,62,88,"1",4,0.227692307692308,0.24860335,"1.231","2016-09-30"
"858",0.26710918,0.28010825,0.279357231149567,0.278121137206428,4369,2956,809,809,0.24824356,0.28985507,0.26271186440678,0.27007299270073,427,276,236,274,0.23665893,0.22945205,0.353846153846154,0.329545454545455,431,292,65,88,"0",4,0.227692307692308,0.27116935,"1.231","2016-09-30"
"859",0.19058172,0.19281525,0.279357231149567,0.278121137206428,1805,1364,809,809,0.17037037,0.16393443,0.26271186440678,0.27007299270073,270,244,236,274,0.19902913,0.19503546,0.353846153846154,0.329545454545455,412,282,65,88,"1",4,0.227692307692308,0.20275591,"1.231","2016-09-30"
"860",0.18902439,0.203125,0.279357231149567,0.278121137206428,328,256,809,809,0.1796875,0.18181818,0.26271186440678,0.27007299270073,128,110,236,274,0,0,0.353846153846154,0.329545454545455,8,7,65,88,"1",3,0.227692307692308,0.23287671,"1.231","2016-09-30"
"861",0.24279835,0.24361949,0.279357231149567,0.278121137206428,486,431,809,809,0.23668639,0.2375,0.26271186440678,0.27007299270073,169,160,236,274,0.25,0.25,0.353846153846154,0.329545454545455,4,4,65,88,"1",4,0.227692307692308,0.24630542,"1.231","2016-09-30"
"862",0.19135802,0.19166667,0.279357231149567,0.278121137206428,162,120,809,809,0.19135802,0.19166667,0.26271186440678,0.27007299270073,162,120,236,274,0.19135802,0.19166667,0.353846153846154,0.329545454545455,162,120,65,88,"1",4,0.227692307692308,0.23214286,"1.231","2016-09-30"
"863",0.18656716,0.18669131,0.279357231149567,0.278121137206428,804,541,809,809,0.18041237,0.1640625,0.26271186440678,0.27007299270073,194,128,236,274,0.18518519,0.25,0.353846153846154,0.329545454545455,81,56,65,88,"0",1,0.227692307692308,0.1754386,"1.231","2016-09-30"
"864",0,0,0.231591448931116,0.278121137206428,2,2,842,809,0,0,0.218045112781955,0.27007299270073,2,2,266,274,0,0,0.306451612903226,0.329545454545455,2,2,62,88,"0",2,0.227692307692308,0,"1.231","2016-09-30"
"865",0.27175573,0.30176565,0.361111111111111,0.322033898305085,655,1246,36,59,0.23888889,0.29859155,0.361111111111111,0.322033898305085,180,355,36,59,0.25,0.29597701,0.361111111111111,0.322033898305085,160,348,36,59,"1",4,0.274509803921569,0.29300567,"1.231","2016-09-30"
"866",0.26608187,0.30030488,0.218181818181818,0.322033898305085,684,1312,55,59,0.27741935,0.29245283,0.218181818181818,0.322033898305085,155,318,55,59,0.26153846,0.28469751,0.218181818181818,0.322033898305085,130,281,55,59,"0",2,0.274509803921569,0.28225806,"1.231","2016-09-30"
"867",0.24919094,0.28248114,0.218181818181818,0.322033898305085,618,1193,55,59,0.23076923,0.29341317,0.218181818181818,0.322033898305085,156,334,55,59,0.2734375,0.28,0.218181818181818,0.322033898305085,128,250,55,59,"1",4,0.274509803921569,0.26771654,"1.231","2016-09-30"
"868",0.24963397,0.2920434,0.361111111111111,0.322033898305085,1366,2212,36,59,0.18452381,0.26885246,0.361111111111111,0.322033898305085,168,305,36,59,0.23333333,0.312,0.361111111111111,0.322033898305085,90,125,36,59,"1",4,0.274509803921569,0.26677578,"1.231","2016-09-30"
"869",0.20972222,0.23798965,0.218181818181818,0.322033898305085,720,1353,55,59,0.27956989,0.33175355,0.218181818181818,0.322033898305085,93,211,55,59,0.21052632,0.24590164,0.218181818181818,0.322033898305085,38,122,55,59,"1",3,0.274509803921569,0.25757576,"1.231","2016-09-30"
"870",0.29411765,0.31666667,0.361111111111111,0.322033898305085,51,120,36,59,0.29411765,0.31666667,0.361111111111111,0.322033898305085,51,120,36,59,0.29411765,0.31666667,0.361111111111111,0.322033898305085,51,120,36,59,"1",3,0.274509803921569,0.26966292,"1.231","2016-09-30"
"871",0.22580645,0.34482759,0.218181818181818,0.322033898305085,31,29,55,59,0.22580645,0.34482759,0.218181818181818,0.322033898305085,31,29,55,59,0.22580645,0.34482759,0.218181818181818,0.322033898305085,31,29,55,59,"1",3,0.274509803921569,0.16666667,"1.231","2016-09-30"
"872",0.21857923,0.20769231,0.361111111111111,0.322033898305085,366,910,36,59,0.14285714,0.16666667,0.361111111111111,0.322033898305085,28,102,36,59,0.3,0.21153846,0.361111111111111,0.322033898305085,40,104,36,59,"1",3,0.274509803921569,0.21641791,"1.231","2016-09-30"
"873",0,0.03508772,0.218181818181818,0.322033898305085,39,57,55,59,0,0.05,0.218181818181818,0.322033898305085,11,20,55,59,0,0,0.218181818181818,0.322033898305085,1,2,55,59,"0",1,0.274509803921569,0.04761905,"1.231","2016-09-30"
"874",0.26374429,0.25617858,0.293233082706767,0.291139240506329,5475,3763,133,158,0.2568306,0.24295775,0.352112676056338,0.340659340659341,366,284,71,91,0.27004219,0.2625,0.352112676056338,0.340659340659341,474,320,71,91,"1",5,0.251121076233184,0.24713083,"0.924","2016-09-30"
"875",0.23441329,0.24188679,0.293233082706767,0.291139240506329,3673,2650,133,158,0.23273657,0.24092409,0.352112676056338,0.340659340659341,391,303,71,91,0.20833333,0.20462046,0.352112676056338,0.340659340659341,432,303,71,91,"0",4,0.251121076233184,0.24777887,"0.924","2016-09-30"
"876",0.25507901,0.25179856,0.21551724137931,0.291139240506329,2215,1529,116,158,0.29366603,0.30252101,0.253731343283582,0.340659340659341,521,357,67,91,0.26175869,0.25149701,0.253731343283582,0.340659340659341,489,334,67,91,"1",4,0.251121076233184,0.24468085,"0.924","2016-09-30"
"877",0.2315482,0.22935268,0.293233082706767,0.291139240506329,5135,3584,133,158,0.23562152,0.23229462,0.352112676056338,0.340659340659341,539,353,71,91,0.18828452,0.21921922,0.352112676056338,0.340659340659341,478,333,71,91,"1",3,0.251121076233184,0.21982759,"0.924","2016-09-30"
"878",0.2303263,0.21926152,0.293233082706767,0.291139240506329,3647,2627,133,158,0.20043103,0.19578313,0.352112676056338,0.340659340659341,464,332,71,91,0.21204819,0.22463768,0.352112676056338,0.340659340659341,415,276,71,91,"1",4,0.251121076233184,0.21837709,"0.924","2016-09-30"
"879",0.34615385,0.28070175,0.21551724137931,0.291139240506329,78,57,116,158,0.34615385,0.28070175,0.253731343283582,0.340659340659341,78,57,67,91,0.34615385,0.28070175,0.253731343283582,0.340659340659341,78,57,67,91,"1",4,0.251121076233184,0.32432432,"0.924","2016-09-30"
"880",0.21522843,0.21111946,0.293233082706767,0.291139240506329,1970,1331,133,158,0.18957346,0.18505338,0.352112676056338,0.340659340659341,422,281,71,91,0.23354565,0.23899371,0.352112676056338,0.340659340659341,471,318,71,91,"0",4,0.251121076233184,0.2017094,"0.924","2016-09-30"
"881",0.18865741,0.195,0.21551724137931,0.291139240506329,864,600,116,158,0.16438356,0.18064516,0.253731343283582,0.340659340659341,219,155,67,91,0.21100917,0.20348837,0.253731343283582,0.340659340659341,218,172,67,91,"1",4,0.251121076233184,0.21311475,"0.924","2016-09-30"
"882",0.06666667,0,0.21551724137931,0.291139240506329,15,8,116,158,0.06666667,0,0.253731343283582,0.340659340659341,15,8,67,91,0.06666667,0,0.253731343283582,0.340659340659341,15,8,67,91,"0",2,0.251121076233184,0.07692308,"0.924","2016-09-30"
"883",0.23553719,0.23657475,0.204819277108434,0.244186046511628,968,689,83,86,0.22641509,0.25777778,0.204819277108434,0.244186046511628,318,225,83,86,0.19565217,0.15068493,0.204819277108434,0.244186046511628,92,73,83,86,"1",4,0.227586206896552,0.27,"0.924","2016-09-30"
"884",0.22119816,0.22393365,0.204819277108434,0.244186046511628,1302,844,83,86,0.23409091,0.23389831,0.204819277108434,0.244186046511628,440,295,83,86,0.15662651,0.21568627,0.204819277108434,0.244186046511628,83,51,83,86,"1",3,0.227586206896552,0.24657534,"0.924","2016-09-30"
"885",0.27201784,0.26455026,0.204819277108434,0.244186046511628,897,567,83,86,0.27543424,0.28063241,0.204819277108434,0.244186046511628,403,253,83,86,0.27543424,0.28063241,0.204819277108434,0.244186046511628,403,253,83,86,"1",4,0.227586206896552,0.27777778,"0.924","2016-09-30"
"886",0.24285714,0.24457594,0.245098039215686,0.244186046511628,770,507,102,86,0.27380952,0.27329193,0.245098039215686,0.244186046511628,252,161,102,86,0.24,0.20833333,0.245098039215686,0.244186046511628,25,24,102,86,"1",4,0.227586206896552,0.25,"0.924","2016-09-30"
"887",0.23977123,0.22801508,0.204819277108434,0.244186046511628,4546,3184,83,86,0.23737374,0.20992366,0.204819277108434,0.244186046511628,396,262,83,86,0.19607843,0.2,0.204819277108434,0.244186046511628,459,315,83,86,"1",4,0.227586206896552,0.22991453,"0.924","2016-09-30"
"888",0.20813772,0.22137405,0.245098039215686,0.244186046511628,639,393,102,86,0.19026549,0.18709677,0.245098039215686,0.244186046511628,226,155,102,86,0.19298246,0.20689655,0.245098039215686,0.244186046511628,57,29,102,86,"1",3,0.227586206896552,0.18857143,"0.924","2016-09-30"
"889",0.25031289,0.2276867,0.204819277108434,0.244186046511628,799,549,83,86,0.26234568,0.27027027,0.204819277108434,0.244186046511628,324,185,83,86,0.25454545,0.29787234,0.204819277108434,0.244186046511628,55,47,83,86,"0",3,0.227586206896552,0.228,"0.924","2016-09-30"
"890",0.18815331,0.1884058,0.245098039215686,0.244186046511628,287,207,102,86,0.23300971,0.20689655,0.245098039215686,0.244186046511628,103,87,102,86,0,0,0.245098039215686,0.244186046511628,3,5,102,86,"0",2,0.227586206896552,0.16666667,"0.924","2016-09-30"
"891",0.14285714,0,0.245098039215686,0.244186046511628,14,10,102,86,0.4,0,0.245098039215686,0.244186046511628,5,4,102,86,0.4,0,0.245098039215686,0.244186046511628,5,4,102,86,"0",2,0.227586206896552,0.2,"0.924","2016-09-30"
"892",0.27028714,0.26569343,0.219311875693674,0.206337509211496,1602,2740,4505,2714,0.27118644,0.25896414,0.211111111111111,0.178723404255319,118,251,720,470,0.30177515,0.27906977,0.225947521865889,0.235602094240838,169,344,686,382,"0",4,0.215417106652587,0.26333333,"1.084","2016-09-30"
"893",0.21963824,0.25,0.219311875693674,0.206337509211496,774,1176,4505,2714,0.2109375,0.24279835,0.211111111111111,0.178723404255319,128,243,720,470,0.28846154,0.29487179,0.225947521865889,0.235602094240838,104,156,686,382,"1",4,0.215417106652587,0.2673031,"1.084","2016-09-30"
"894",0.23754789,0.26987952,0.192739844425238,0.206337509211496,261,415,1157,2714,0.27659574,0.28787879,0.194630872483221,0.178723404255319,47,66,149,470,0.27659574,0.28787879,0.20855614973262,0.235602094240838,47,66,187,382,"1",3,0.215417106652587,0.27586207,"1.084","2016-09-30"
"895",0.24481328,0.24705882,0.219311875693674,0.206337509211496,482,935,4505,2714,0.24050633,0.2173913,0.211111111111111,0.178723404255319,79,161,720,470,0.21290323,0.26488095,0.225947521865889,0.235602094240838,155,336,686,382,"1",4,0.215417106652587,0.22222222,"1.084","2016-09-30"
"896",0.23448276,0.23734818,0.219311875693674,0.206337509211496,1015,1976,4505,2714,0.29032258,0.20710059,0.211111111111111,0.178723404255319,62,169,720,470,0.2,0.21800948,0.225947521865889,0.235602094240838,110,211,686,382,"1",4,0.215417106652587,0.23033708,"1.084","2016-09-30"
"897",0.18604651,0.2195122,0.219311875693674,0.206337509211496,43,41,4505,2714,0.18604651,0.2195122,0.211111111111111,0.178723404255319,43,41,720,470,0.18604651,0.2195122,0.225947521865889,0.235602094240838,43,41,686,382,"1",3,0.215417106652587,0.14285714,"1.084","2016-09-30"
"898",0.23396226,0.22260274,0.219311875693674,0.206337509211496,265,292,4505,2714,0.37931034,0.29906542,0.211111111111111,0.178723404255319,87,107,720,470,0.17142857,0.22972973,0.225947521865889,0.235602094240838,35,74,686,382,"1",3,0.215417106652587,0.19607843,"1.084","2016-09-30"
"899",0.23563218,0.17326733,0.219311875693674,0.206337509211496,174,202,4505,2714,NA,NA,0.211111111111111,0.178723404255319,NA,NA,720,470,0.15384615,0.15652174,0.225947521865889,0.235602094240838,65,115,686,382,"1",3,0.215417106652587,0.30693069,"1.084","2016-09-30"
"900",0.10714286,0.09859155,0.192739844425238,0.206337509211496,56,71,1157,2714,NA,NA,0.194630872483221,0.178723404255319,NA,NA,149,470,NA,NA,0.20855614973262,0.235602094240838,NA,NA,187,382,"0",2,0.215417106652587,0.05128205,"1.084","2016-09-30"
